Div,Date,HomeTeam,AwayTeam,HomeElo,AwayElo,Form3Home,Form5Home,Form3Away,Form5Away,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
I1,2019-04-04,Sassuolo,Chievo,1566.32,1474.9,1.0,2.0,1.0,2.0,4.0,0.0,H,2.0,0.0,H,13.0,9.0,8.0,5.0,14.0,17.0,5.0,4.0,1.0,1.0,0.0,0.0,1.66,3.75,5.5
I1,2019-04-06,Juventus,Milan,1961.27,1720.43,6.0,12.0,1.0,7.0,2.0,1.0,H,0.0,1.0,A,10.0,12.0,6.0,5.0,21.0,15.0,5.0,8.0,2.0,2.0,0.0,0.0,1.75,3.5,5.25
I1,2019-04-06,Parma,Torino,1508.66,1694.33,0.0,4.0,4.0,10.0,0.0,0.0,D,0.0,0.0,D,5.0,12.0,1.0,4.0,20.0,21.0,3.0,4.0,4.0,5.0,0.0,0.0,4.0,3.3,2.0
I1,2019-04-06,Sampdoria,Roma,1648.75,1738.78,6.0,9.0,1.0,4.0,0.0,1.0,A,0.0,0.0,D,10.0,9.0,2.0,5.0,12.0,11.0,8.0,3.0,2.0,2.0,0.0,0.0,2.9,3.3,2.5
I1,2019-04-07,Cagliari,Spal,1553.25,1534.95,6.0,9.0,9.0,9.0,2.0,1.0,H,1.0,1.0,D,14.0,5.0,11.0,2.0,19.0,4.0,9.0,4.0,4.0,3.0,0.0,0.0,2.15,3.2,3.6
I1,2019-04-07,Fiorentina,Frosinone,1663.66,1472.44,2.0,3.0,3.0,4.0,0.0,1.0,A,0.0,0.0,D,14.0,6.0,5.0,3.0,19.0,16.0,10.0,7.0,1.0,4.0,0.0,0.0,1.5,4.0,7.5
I1,2019-04-07,Inter,Atalanta,1736.89,1720.31,6.0,9.0,7.0,13.0,0.0,0.0,D,0.0,0.0,D,8.0,5.0,6.0,2.0,10.0,13.0,8.0,4.0,1.0,2.0,0.0,0.0,2.0,3.4,3.9
I1,2019-04-07,Lazio,Sassuolo,1715.31,1566.32,6.0,10.0,3.0,4.0,2.0,2.0,D,0.0,0.0,D,18.0,3.0,7.0,2.0,14.0,8.0,11.0,1.0,2.0,1.0,0.0,0.0,1.36,5.0,8.5
I1,2019-04-07,Napoli,Genoa,1860.68,1561.61,6.0,7.0,3.0,4.0,1.0,1.0,D,1.0,1.0,D,19.0,12.0,10.0,7.0,11.0,10.0,11.0,6.0,2.0,0.0,0.0,1.0,1.25,5.5,14.0
I1,2019-04-07,Udinese,Empoli,1543.57,1533.11,4.0,7.0,6.0,7.0,3.0,2.0,H,3.0,2.0,H,14.0,12.0,6.0,6.0,8.0,9.0,6.0,6.0,4.0,4.0,1.0,0.0,2.3,3.1,3.25
I1,2019-04-08,Bologna,Chievo,1530.0,1474.9,6.0,9.0,1.0,1.0,3.0,0.0,H,0.0,0.0,D,14.0,4.0,11.0,2.0,10.0,22.0,6.0,3.0,1.0,8.0,0.0,1.0,1.5,4.0,7.0
I1,2019-04-13,Milan,Lazio,1720.43,1715.31,1.0,4.0,4.0,8.0,1.0,0.0,H,0.0,0.0,D,10.0,8.0,5.0,6.0,13.0,16.0,11.0,4.0,1.0,2.0,0.0,0.0,2.6,3.3,2.75
I1,2019-04-13,Roma,Udinese,1738.78,1543.57,4.0,7.0,7.0,7.0,1.0,0.0,H,0.0,0.0,D,11.0,7.0,5.0,4.0,11.0,13.0,7.0,6.0,2.0,3.0,0.0,0.0,1.44,4.5,7.0
I1,2019-04-13,Spal,Juventus,1534.95,1961.27,6.0,9.0,9.0,12.0,2.0,1.0,H,0.0,1.0,A,8.0,4.0,3.0,3.0,15.0,14.0,5.0,4.0,5.0,2.0,0.0,0.0,4.0,3.2,2.05
I1,2019-04-14,Chievo,Napoli,1474.9,1860.68,0.0,1.0,4.0,8.0,1.0,3.0,A,0.0,1.0,A,4.0,12.0,4.0,5.0,9.0,10.0,3.0,7.0,0.0,0.0,0.0,0.0,11.0,5.25,1.3
I1,2019-04-14,Fiorentina,Bologna,1663.66,1530.0,2.0,3.0,6.0,12.0,0.0,0.0,D,0.0,0.0,D,14.0,5.0,7.0,3.0,17.0,11.0,10.0,5.0,2.0,3.0,0.0,0.0,1.85,3.5,4.5
I1,2019-04-14,Frosinone,Inter,1472.44,1736.89,6.0,6.0,4.0,10.0,1.0,3.0,A,0.0,2.0,A,10.0,10.0,4.0,5.0,19.0,17.0,1.0,3.0,3.0,1.0,0.0,0.0,7.0,3.75,1.57
I1,2019-04-14,Sampdoria,Genoa,1648.75,1561.61,3.0,6.0,1.0,4.0,2.0,0.0,H,1.0,0.0,H,13.0,6.0,7.0,1.0,15.0,22.0,3.0,8.0,2.0,5.0,0.0,1.0,2.4,3.1,3.2
I1,2019-04-14,Sassuolo,Parma,1566.32,1508.66,4.0,5.0,1.0,4.0,0.0,0.0,D,0.0,0.0,D,16.0,3.0,8.0,1.0,7.0,11.0,7.0,3.0,3.0,2.0,0.0,0.0,1.66,4.0,5.0
I1,2019-04-14,Torino,Cagliari,1694.33,1553.25,5.0,8.0,6.0,9.0,1.0,1.0,D,0.0,0.0,D,14.0,9.0,8.0,6.0,12.0,20.0,6.0,6.0,2.0,7.0,1.0,2.0,1.85,3.4,4.75
I1,2019-04-15,Atalanta,Empoli,1724.74,1538.3,7.0,11.0,3.0,6.0,0.0,0.0,D,0.0,0.0,D,32.0,2.0,18.0,1.0,7.0,11.0,9.0,3.0,1.0,3.0,0.0,0.0,1.33,5.25,9.0
I1,2019-04-17,Lazio,Udinese,1690.57,1550.54,1.0,7.0,4.0,7.0,2.0,0.0,H,2.0,0.0,H,15.0,9.0,7.0,4.0,13.0,16.0,4.0,5.0,2.0,0.0,0.0,0.0,1.36,5.0,8.5
I1,2019-04-20,Bologna,Sampdoria,1536.63,1639.85,4.0,10.0,3.0,9.0,3.0,0.0,H,0.0,0.0,D,12.0,9.0,6.0,3.0,19.0,12.0,3.0,4.0,2.0,4.0,0.0,0.0,2.2,3.3,3.4
I1,2019-04-20,Cagliari,Frosinone,1559.93,1485.5,4.0,10.0,6.0,6.0,1.0,0.0,H,1.0,0.0,H,12.0,5.0,6.0,2.0,19.0,16.0,5.0,6.0,3.0,1.0,1.0,0.0,1.95,3.2,4.2
I1,2019-04-20,Empoli,Spal,1538.3,1553.07,4.0,7.0,6.0,12.0,2.0,4.0,A,1.0,2.0,A,11.0,9.0,6.0,7.0,15.0,15.0,3.0,6.0,3.0,5.0,0.0,0.0,2.15,3.25,3.6
I1,2019-04-20,Genoa,Torino,1549.6,1687.9,1.0,4.0,5.0,6.0,0.0,1.0,A,0.0,0.0,D,8.0,8.0,4.0,4.0,21.0,24.0,3.0,2.0,4.0,4.0,0.0,0.0,2.75,3.0,2.87
I1,2019-04-20,Inter,Roma,1748.12,1742.03,7.0,10.0,7.0,7.0,1.0,1.0,D,0.0,1.0,A,13.0,9.0,7.0,5.0,7.0,13.0,7.0,4.0,1.0,2.0,0.0,0.0,1.8,3.6,4.5
I1,2019-04-20,Juventus,Fiorentina,1947.53,1645.69,6.0,9.0,2.0,3.0,2.0,1.0,H,1.0,1.0,D,9.0,9.0,5.0,6.0,13.0,8.0,10.0,7.0,0.0,1.0,0.0,0.0,1.4,4.5,9.0
I1,2019-04-20,Lazio,Chievo,1690.57,1451.95,4.0,7.0,0.0,1.0,1.0,2.0,A,0.0,0.0,D,16.0,8.0,8.0,6.0,8.0,21.0,13.0,2.0,0.0,4.0,2.0,0.0,1.18,7.0,17.0
I1,2019-04-20,Parma,Milan,1506.28,1715.65,2.0,2.0,4.0,4.0,1.0,1.0,D,0.0,0.0,D,10.0,8.0,3.0,3.0,14.0,13.0,8.0,4.0,0.0,1.0,0.0,0.0,5.0,3.6,1.75
I1,2019-04-20,Udinese,Sassuolo,1550.54,1573.34,3.0,7.0,5.0,5.0,1.0,1.0,D,0.0,1.0,A,10.0,6.0,5.0,2.0,17.0,14.0,6.0,5.0,3.0,2.0,0.0,0.0,2.35,3.2,3.2
I1,2019-04-22,Napoli,Atalanta,1830.52,1724.74,4.0,10.0,5.0,9.0,1.0,2.0,A,1.0,0.0,H,13.0,11.0,9.0,7.0,15.0,10.0,3.0,3.0,3.0,1.0,0.0,0.0,1.85,3.5,4.2
I1,2019-04-27,Bologna,Empoli,1536.63,1538.3,7.0,10.0,1.0,4.0,3.0,1.0,H,0.0,1.0,A,17.0,4.0,7.0,3.0,13.0,15.0,13.0,5.0,3.0,2.0,0.0,0.0,1.8,3.6,4.33
I1,2019-04-27,Inter,Juventus,1748.12,1947.53,5.0,8.0,6.0,12.0,1.0,1.0,D,1.0,0.0,H,10.0,10.0,6.0,4.0,12.0,12.0,10.0,4.0,1.0,3.0,0.0,0.0,2.37,3.4,2.9
I1,2019-04-27,Roma,Cagliari,1742.03,1559.93,7.0,8.0,7.0,10.0,3.0,0.0,H,2.0,0.0,H,15.0,4.0,11.0,1.0,6.0,7.0,5.0,5.0,1.0,2.0,0.0,0.0,1.4,4.2,8.0
I1,2019-04-28,Chievo,Parma,1451.95,1506.28,3.0,3.0,3.0,3.0,1.0,1.0,D,0.0,1.0,A,6.0,6.0,2.0,2.0,15.0,17.0,2.0,4.0,3.0,3.0,0.0,0.0,3.1,3.1,2.4
I1,2019-04-28,Frosinone,Napoli,1485.5,1830.52,3.0,6.0,4.0,7.0,0.0,2.0,A,0.0,1.0,A,13.0,19.0,4.0,13.0,25.0,16.0,2.0,6.0,3.0,1.0,0.0,0.0,10.0,4.75,1.33
I1,2019-04-28,Sampdoria,Lazio,1639.85,1690.57,3.0,6.0,3.0,4.0,1.0,2.0,A,0.0,2.0,A,7.0,10.0,5.0,5.0,13.0,11.0,1.0,4.0,6.0,3.0,1.0,0.0,3.0,3.4,2.3
I1,2019-04-28,Spal,Genoa,1553.07,1549.6,6.0,12.0,1.0,1.0,1.0,1.0,D,1.0,0.0,H,11.0,11.0,5.0,5.0,14.0,15.0,2.0,4.0,3.0,3.0,0.0,0.0,2.5,2.7,3.4
I1,2019-04-28,Torino,Milan,1687.9,1715.65,5.0,9.0,4.0,5.0,2.0,0.0,H,0.0,0.0,D,7.0,7.0,3.0,5.0,19.0,23.0,4.0,9.0,2.0,6.0,0.0,1.0,2.75,3.2,2.55
I1,2019-04-29,Atalanta,Udinese,1724.74,1550.54,5.0,11.0,1.0,5.0,2.0,0.0,H,0.0,0.0,D,13.0,4.0,8.0,2.0,7.0,13.0,9.0,5.0,0.0,2.0,0.0,0.0,1.3,5.0,11.0
I1,2019-04-29,Fiorentina,Sassuolo,1645.69,1573.34,1.0,3.0,3.0,6.0,0.0,1.0,A,0.0,1.0,A,7.0,9.0,4.0,5.0,16.0,7.0,7.0,8.0,3.0,1.0,0.0,0.0,1.72,3.5,5.0
I1,2019-05-03,Juventus,Torino,1918.14,1695.65,4.0,10.0,7.0,11.0,1.0,1.0,D,0.0,1.0,A,11.0,9.0,4.0,2.0,11.0,9.0,7.0,3.0,3.0,3.0,0.0,0.0,1.61,3.75,6.0
I1,2019-05-04,Chievo,Spal,1457.75,1555.58,4.0,4.0,7.0,10.0,0.0,4.0,A,0.0,1.0,A,8.0,14.0,3.0,8.0,13.0,12.0,1.0,5.0,3.0,0.0,0.0,0.0,3.2,3.1,2.45
I1,2019-05-04,Udinese,Inter,1532.45,1740.61,1.0,4.0,5.0,9.0,0.0,0.0,D,0.0,0.0,D,3.0,11.0,3.0,4.0,19.0,11.0,2.0,9.0,1.0,3.0,0.0,0.0,5.25,3.8,1.66
I1,2019-05-05,Empoli,Fiorentina,1514.54,1624.25,1.0,4.0,1.0,2.0,1.0,0.0,H,0.0,0.0,D,6.0,20.0,4.0,11.0,15.0,17.0,4.0,7.0,3.0,1.0,0.0,1.0,2.3,3.6,3.0
I1,2019-05-05,Genoa,Roma,1537.24,1740.52,1.0,2.0,7.0,11.0,1.0,1.0,D,0.0,0.0,D,13.0,11.0,6.0,5.0,14.0,11.0,4.0,7.0,1.0,2.0,0.0,0.0,3.75,3.6,2.0
I1,2019-05-05,Lazio,Atalanta,1680.06,1726.1,6.0,7.0,7.0,11.0,1.0,3.0,A,1.0,1.0,D,7.0,10.0,5.0,6.0,15.0,11.0,2.0,5.0,4.0,3.0,0.0,0.0,2.15,3.6,3.25
I1,2019-05-05,Napoli,Cagliari,1807.77,1551.44,6.0,7.0,4.0,7.0,2.0,1.0,H,0.0,0.0,D,17.0,4.0,8.0,2.0,11.0,12.0,6.0,2.0,2.0,3.0,0.0,1.0,1.25,6.25,11.0
I1,2019-05-05,Parma,Sampdoria,1502.3,1607.86,3.0,4.0,3.0,3.0,3.0,3.0,D,1.0,2.0,A,9.0,14.0,6.0,10.0,14.0,7.0,2.0,2.0,4.0,3.0,1.0,1.0,3.0,3.2,2.45
I1,2019-05-05,Sassuolo,Frosinone,1577.68,1468.86,5.0,9.0,0.0,6.0,2.0,2.0,D,0.0,2.0,A,14.0,5.0,5.0,3.0,14.0,19.0,8.0,1.0,2.0,3.0,0.0,0.0,1.66,3.8,5.25
I1,2019-05-06,Milan,Bologna,1693.84,1551.71,4.0,5.0,7.0,10.0,2.0,1.0,H,1.0,0.0,H,13.0,14.0,5.0,7.0,9.0,20.0,5.0,10.0,3.0,5.0,1.0,2.0,1.65,3.75,5.5
I1,2019-05-11,Atalanta,Genoa,1726.1,1537.24,9.0,11.0,2.0,3.0,2.0,1.0,H,0.0,0.0,D,8.0,13.0,4.0,3.0,14.0,21.0,0.0,4.0,1.0,3.0,0.0,0.0,1.5,4.2,7.0
I1,2019-05-11,Cagliari,Lazio,1551.44,1680.06,3.0,7.0,3.0,6.0,1.0,2.0,A,0.0,1.0,A,14.0,10.0,6.0,5.0,11.0,13.0,4.0,2.0,2.0,4.0,0.0,0.0,3.75,3.6,1.95
I1,2019-05-11,Fiorentina,Milan,1624.25,1693.84,0.0,1.0,4.0,7.0,0.0,1.0,A,0.0,1.0,A,8.0,10.0,3.0,5.0,15.0,8.0,5.0,6.0,2.0,1.0,0.0,0.0,3.0,3.3,2.37
I1,2019-05-12,Frosinone,Udinese,1468.86,1532.45,1.0,4.0,2.0,2.0,1.0,3.0,A,0.0,3.0,A,13.0,11.0,5.0,8.0,15.0,17.0,14.0,10.0,2.0,3.0,0.0,0.0,5.0,3.6,1.75
I1,2019-05-12,Roma,Juventus,1740.52,1918.14,5.0,11.0,5.0,8.0,2.0,0.0,H,0.0,0.0,D,9.0,5.0,4.0,4.0,8.0,7.0,3.0,3.0,3.0,1.0,0.0,0.0,2.5,3.5,2.75
I1,2019-05-12,Sampdoria,Empoli,1607.86,1514.54,1.0,4.0,3.0,4.0,1.0,2.0,A,0.0,0.0,D,11.0,5.0,7.0,4.0,10.0,15.0,8.0,2.0,2.0,1.0,0.0,0.0,2.37,3.6,2.87
I1,2019-05-12,Spal,Napoli,1555.58,1807.77,7.0,10.0,6.0,10.0,1.0,2.0,A,0.0,0.0,D,10.0,17.0,5.0,8.0,11.0,20.0,1.0,12.0,2.0,1.0,0.0,0.0,5.75,4.33,1.53
I1,2019-05-12,Torino,Sassuolo,1695.65,1577.68,7.0,9.0,5.0,7.0,3.0,2.0,H,0.0,1.0,A,17.0,7.0,11.0,3.0,15.0,17.0,11.0,1.0,1.0,5.0,0.0,1.0,1.53,4.5,5.75
I1,2019-05-13,Bologna,Parma,1551.71,1502.3,6.0,10.0,3.0,5.0,4.0,1.0,H,0.0,0.0,D,15.0,3.0,10.0,1.0,9.0,15.0,13.0,3.0,1.0,6.0,0.0,1.0,1.83,3.25,5.0
I1,2019-05-13,Inter,Chievo,1740.61,1457.75,3.0,7.0,4.0,4.0,2.0,0.0,H,1.0,0.0,H,16.0,3.0,11.0,0.0,10.0,17.0,17.0,0.0,2.0,3.0,0.0,1.0,1.14,8.0,19.0
I1,2019-05-18,Genoa,Cagliari,1538.44,1542.83,2.0,2.0,0.0,4.0,1.0,1.0,D,0.0,1.0,A,16.0,4.0,9.0,3.0,13.0,21.0,11.0,3.0,2.0,1.0,1.0,0.0,1.55,4.0,6.5
I1,2019-05-18,Sassuolo,Roma,1569.42,1752.07,4.0,6.0,7.0,11.0,0.0,0.0,D,0.0,0.0,D,9.0,17.0,3.0,6.0,10.0,10.0,5.0,5.0,2.0,4.0,0.0,0.0,5.75,5.0,1.45
I1,2019-05-18,Udinese,Spal,1547.99,1566.24,4.0,5.0,4.0,10.0,3.0,2.0,H,3.0,0.0,H,10.0,12.0,4.0,5.0,17.0,13.0,8.0,6.0,4.0,4.0,0.0,0.0,1.53,4.2,6.0
I1,2019-05-19,Chievo,Sampdoria,1440.9,1595.15,1.0,4.0,1.0,4.0,0.0,0.0,D,0.0,0.0,D,4.0,9.0,1.0,6.0,13.0,9.0,4.0,7.0,3.0,0.0,1.0,0.0,3.8,3.8,1.9
I1,2019-05-19,Empoli,Torino,1535.16,1706.06,6.0,7.0,7.0,11.0,4.0,1.0,H,1.0,0.0,H,11.0,10.0,9.0,6.0,12.0,19.0,7.0,3.0,1.0,1.0,0.0,0.0,2.55,3.5,2.62
I1,2019-05-19,Juventus,Atalanta,1896.03,1740.56,2.0,5.0,9.0,13.0,1.0,1.0,D,0.0,1.0,A,11.0,11.0,4.0,7.0,15.0,14.0,5.0,8.0,3.0,1.0,1.0,0.0,2.45,3.0,3.25
I1,2019-05-19,Milan,Frosinone,1704.95,1461.85,6.0,10.0,1.0,1.0,2.0,0.0,H,0.0,0.0,D,9.0,6.0,3.0,2.0,13.0,7.0,5.0,7.0,1.0,0.0,0.0,0.0,1.14,9.0,17.0
I1,2019-05-19,Napoli,Inter,1813.65,1738.93,9.0,12.0,5.0,9.0,4.0,1.0,H,1.0,0.0,H,14.0,10.0,6.0,7.0,8.0,10.0,3.0,12.0,3.0,1.0,0.0,0.0,2.45,3.5,2.75
I1,2019-05-19,Parma,Fiorentina,1494.02,1607.57,2.0,4.0,0.0,1.0,1.0,0.0,H,0.0,0.0,D,9.0,12.0,5.0,6.0,15.0,22.0,3.0,7.0,0.0,1.0,0.0,0.0,3.1,3.2,2.37
I1,2019-05-20,Lazio,Bologna,1674.89,1557.63,6.0,9.0,6.0,10.0,3.0,3.0,D,1.0,0.0,H,10.0,13.0,5.0,6.0,11.0,11.0,4.0,6.0,2.0,1.0,0.0,0.0,2.1,3.25,3.8
I1,2019-05-25,Bologna,Napoli,1557.63,1813.65,4.0,10.0,9.0,12.0,3.0,2.0,H,2.0,0.0,H,10.0,15.0,5.0,8.0,11.0,8.0,5.0,8.0,0.0,1.0,0.0,0.0,4.2,4.2,1.75
I1,2019-05-25,Frosinone,Chievo,1461.85,1440.9,1.0,1.0,1.0,5.0,0.0,0.0,D,0.0,0.0,D,10.0,2.0,5.0,2.0,15.0,18.0,8.0,2.0,2.0,2.0,0.0,0.0,2.2,3.8,3.0
I1,2019-05-26,Atalanta,Sassuolo,1740.56,1569.42,7.0,13.0,2.0,6.0,3.0,1.0,H,1.0,1.0,D,13.0,4.0,5.0,3.0,10.0,15.0,7.0,4.0,2.0,4.0,0.0,2.0,1.2,7.0,11.0
I1,2019-05-26,Cagliari,Udinese,1542.83,1547.99,1.0,4.0,7.0,8.0,1.0,2.0,A,1.0,0.0,H,12.0,9.0,5.0,5.0,17.0,12.0,12.0,3.0,2.0,2.0,0.0,0.0,2.25,3.5,3.0
I1,2019-05-26,Fiorentina,Genoa,1607.57,1538.44,0.0,0.0,2.0,3.0,0.0,0.0,D,0.0,0.0,D,5.0,2.0,5.0,1.0,12.0,9.0,4.0,1.0,1.0,2.0,0.0,0.0,2.37,2.4,4.33
I1,2019-05-26,Inter,Empoli,1738.93,1535.16,4.0,6.0,9.0,9.0,2.0,1.0,H,0.0,0.0,D,20.0,9.0,15.0,5.0,11.0,9.0,8.0,2.0,4.0,2.0,1.0,1.0,1.36,5.0,8.0
I1,2019-05-26,Roma,Parma,1752.07,1494.02,5.0,9.0,4.0,6.0,2.0,1.0,H,1.0,0.0,H,16.0,9.0,8.0,5.0,13.0,8.0,13.0,8.0,2.0,1.0,0.0,0.0,1.18,7.0,13.0
I1,2019-05-26,Sampdoria,Juventus,1595.15,1896.03,2.0,2.0,2.0,6.0,2.0,0.0,H,0.0,0.0,D,10.0,6.0,3.0,1.0,6.0,12.0,7.0,6.0,0.0,2.0,0.0,0.0,3.8,3.8,1.85
I1,2019-05-26,Spal,Milan,1566.24,1704.95,3.0,7.0,9.0,10.0,2.0,3.0,A,1.0,2.0,A,7.0,16.0,4.0,8.0,17.0,13.0,8.0,4.0,2.0,2.0,0.0,0.0,6.5,4.75,1.44
I1,2019-05-26,Torino,Lazio,1706.06,1674.89,4.0,10.0,4.0,7.0,3.0,1.0,H,0.0,0.0,D,9.0,9.0,7.0,4.0,9.0,10.0,5.0,5.0,0.0,1.0,0.0,0.0,2.15,3.75,3.0
I1,2019-08-24,Parma,Juventus,1503.6,1873.19,3.0,5.0,1.0,3.0,0.0,1.0,A,0.0,1.0,A,5.0,9.0,4.0,4.0,12.0,14.0,5.0,8.0,2.0,3.0,0.0,0.0,10.41,5.13,1.31
I1,2019-08-24,Fiorentina,Napoli,1596.98,1811.21,1.0,1.0,6.0,12.0,3.0,4.0,A,1.0,2.0,A,10.0,8.0,6.0,6.0,21.0,16.0,4.0,5.0,2.0,4.0,0.0,0.0,4.73,3.67,1.76
I1,2019-08-25,Udinese,Milan,1566.63,1716.03,9.0,10.0,9.0,12.0,1.0,0.0,H,0.0,0.0,D,11.0,6.0,6.0,0.0,14.0,11.0,9.0,4.0,1.0,3.0,0.0,0.0,3.8,3.31,2.06
I1,2019-08-25,Cagliari,Brescia,1537.31,1477.89,1.0,1.0,4.0,7.0,0.0,1.0,A,0.0,0.0,D,9.0,8.0,5.0,3.0,10.0,11.0,8.0,8.0,2.0,2.0,0.0,0.0,1.82,3.6,4.45
I1,2019-08-25,Roma,Genoa,1753.0,1542.49,7.0,11.0,2.0,4.0,3.0,3.0,D,2.0,2.0,D,17.0,6.0,9.0,4.0,15.0,13.0,5.0,1.0,3.0,1.0,0.0,0.0,1.49,4.21,7.13
I1,2019-08-25,Sampdoria,Lazio,1614.36,1663.96,4.0,5.0,4.0,7.0,0.0,3.0,A,0.0,1.0,A,12.0,16.0,8.0,10.0,13.0,11.0,5.0,9.0,2.0,2.0,0.0,0.0,3.53,3.35,2.13
I1,2019-08-25,Spal,Atalanta,1555.58,1752.39,0.0,4.0,7.0,13.0,2.0,3.0,A,2.0,1.0,H,8.0,18.0,3.0,14.0,13.0,16.0,2.0,10.0,2.0,1.0,0.0,0.0,4.89,3.61,1.76
I1,2019-08-25,Torino,Sassuolo,1704.58,1570.96,6.0,10.0,1.0,5.0,2.0,1.0,H,1.0,0.0,H,7.0,13.0,4.0,9.0,21.0,15.0,6.0,6.0,4.0,3.0,0.0,0.0,1.89,3.46,4.32
I1,2019-08-25,Verona,Bologna,1434.7,1577.7,3.0,4.0,7.0,10.0,1.0,1.0,D,1.0,1.0,D,5.0,14.0,2.0,5.0,12.0,13.0,1.0,6.0,1.0,3.0,1.0,0.0,3.39,3.18,2.27
I1,2019-08-26,Inter,Lecce,1735.7,1460.61,6.0,8.0,6.0,12.0,4.0,0.0,H,2.0,0.0,H,16.0,10.0,7.0,4.0,14.0,8.0,7.0,7.0,1.0,2.0,0.0,1.0,1.23,6.1,13.23
I1,2019-08-30,Bologna,Spal,1577.7,1555.58,5.0,8.0,0.0,3.0,1.0,0.0,H,0.0,0.0,D,18.0,7.0,9.0,1.0,13.0,13.0,11.0,2.0,3.0,2.0,0.0,0.0,1.84,3.5,4.65
I1,2019-08-31,Milan,Brescia,1716.03,1477.89,6.0,12.0,4.0,7.0,1.0,0.0,H,1.0,0.0,H,11.0,4.0,6.0,2.0,14.0,18.0,5.0,3.0,3.0,4.0,0.0,0.0,1.48,4.18,7.48
I1,2019-08-31,Juventus,Napoli,1873.19,1811.21,4.0,5.0,6.0,12.0,4.0,3.0,H,2.0,0.0,H,10.0,12.0,8.0,7.0,13.0,13.0,2.0,5.0,3.0,3.0,0.0,0.0,1.98,3.35,4.13
I1,2019-09-01,Lazio,Roma,1674.01,1741.76,4.0,7.0,5.0,9.0,1.0,1.0,D,0.0,1.0,A,21.0,8.0,13.0,5.0,15.0,13.0,8.0,4.0,4.0,3.0,0.0,0.0,2.14,3.63,3.29
I1,2019-09-01,Atalanta,Torino,1752.73,1690.83,7.0,13.0,6.0,10.0,2.0,3.0,A,1.0,1.0,D,19.0,8.0,12.0,6.0,13.0,15.0,12.0,5.0,2.0,2.0,0.0,0.0,1.61,4.08,5.54
I1,2019-09-01,Cagliari,Inter,1521.45,1734.39,1.0,1.0,6.0,10.0,1.0,2.0,A,0.0,1.0,A,7.0,9.0,3.0,8.0,12.0,11.0,5.0,5.0,5.0,3.0,0.0,0.0,5.43,3.9,1.65
I1,2019-09-01,Genoa,Fiorentina,1544.66,1587.83,3.0,4.0,1.0,1.0,2.0,1.0,H,1.0,0.0,H,18.0,15.0,10.0,7.0,17.0,15.0,9.0,8.0,2.0,0.0,0.0,0.0,2.56,3.47,2.71
I1,2019-09-01,Lecce,Verona,1452.85,1432.19,3.0,9.0,4.0,5.0,0.0,1.0,A,0.0,0.0,D,9.0,11.0,3.0,6.0,14.0,14.0,2.0,7.0,2.0,3.0,0.0,0.0,1.92,3.59,4.05
I1,2019-09-01,Sassuolo,Sampdoria,1562.87,1595.25,1.0,2.0,4.0,5.0,4.0,1.0,H,3.0,0.0,H,11.0,8.0,8.0,5.0,9.0,10.0,3.0,5.0,1.0,3.0,0.0,1.0,2.27,3.49,3.12
I1,2019-09-01,Udinese,Parma,1572.32,1496.92,9.0,13.0,3.0,4.0,1.0,3.0,A,1.0,1.0,D,17.0,6.0,12.0,3.0,11.0,11.0,8.0,1.0,1.0,3.0,0.0,0.0,2.03,3.32,3.95
I1,2019-09-14,Fiorentina,Juventus,1587.83,1875.75,1.0,1.0,6.0,7.0,0.0,0.0,D,0.0,0.0,D,15.0,5.0,8.0,4.0,12.0,18.0,10.0,0.0,3.0,3.0,0.0,0.0,5.0,3.88,1.7
I1,2019-09-14,Napoli,Sampdoria,1806.35,1595.25,3.0,9.0,3.0,4.0,2.0,0.0,H,1.0,0.0,H,19.0,7.0,9.0,2.0,7.0,10.0,8.0,7.0,2.0,2.0,0.0,0.0,1.27,6.19,9.85
I1,2019-09-14,Inter,Udinese,1734.39,1572.32,9.0,12.0,6.0,12.0,1.0,0.0,H,1.0,0.0,H,15.0,6.0,10.0,4.0,9.0,10.0,8.0,3.0,2.0,1.0,0.0,1.0,1.33,5.29,9.27
I1,2019-09-15,Genoa,Atalanta,1552.05,1741.43,5.0,6.0,6.0,10.0,1.0,2.0,A,0.0,0.0,D,8.0,11.0,3.0,6.0,12.0,14.0,8.0,7.0,3.0,3.0,0.0,0.0,3.34,3.75,2.08
I1,2019-09-15,Brescia,Bologna,1482.48,1576.8,3.0,7.0,7.0,11.0,3.0,4.0,A,3.0,1.0,H,9.0,17.0,7.0,6.0,14.0,17.0,2.0,10.0,2.0,6.0,1.0,0.0,3.04,3.29,2.41
I1,2019-09-15,Parma,Cagliari,1513.62,1516.79,3.0,6.0,0.0,1.0,1.0,3.0,A,0.0,2.0,A,14.0,6.0,8.0,4.0,12.0,16.0,12.0,3.0,0.0,5.0,0.0,0.0,2.28,3.25,3.3
I1,2019-09-15,Spal,Lazio,1540.52,1673.94,0.0,0.0,4.0,8.0,2.0,1.0,H,0.0,1.0,A,9.0,11.0,4.0,7.0,9.0,11.0,8.0,5.0,5.0,3.0,0.0,0.0,5.55,4.07,1.61
